household_id,PUMA,mgra,NP,HHADJINC,HHT,WIF,HUPAC,VEH,GQ_type,BLD
70642,7315,20252,1,1830.9,,,,,2,
70643,7310,20252,1,0.0,,,,,2,
70644,7317,20252,1,0.0,,,,,2,
70645,7315,20252,1,2003.22,,,,,2,
70646,7315,20252,1,8616.0,,,,,2,
70647,7315,20252,1,3877.2,,,,,2,
70648,7310,20252,1,2154.0,,,,,2,
70649,7305,20252,1,5385.0,,,,,2,
70650,7315,20252,1,0.0,,,,,2,
70651,7315,20252,1,10479.21,,,,,2,
70652,7315,20252,1,4846.5,,,,,2,
70653,7315,20252,1,0.0,,,,,2,
70654,7315,20252,1,0.0,,,,,2,
70655,7317,20252,1,0.0,,,,,2,
70656,7310,20252,1,1938.6,,,,,2,
70657,7315,20252,1,0.0,,,,,2,
70658,7305,20252,1,5385.0,,,,,2,
70659,7315,20252,1,2154.0,,,,,2,
70660,7317,20252,1,5385.0,,,,,2,
70661,7315,20252,1,2692.5,,,,,2,
70662,7315,20252,1,0.0,,,,,2,
70663,7315,20252,1,0.0,,,,,2,
70664,7315,20252,1,12924.0,,,,,2,
70665,7310,20252,1,0.0,,,,,2,
70666,7310,20252,1,0.0,,,,,2,
70667,7310,20252,1,0.0,,,,,2,
70668,7317,20252,1,3338.7,,,,,2,
70669,7315,20252,1,2154.0,,,,,2,
70670,7316,20252,1,23370.9,,,,,2,
70671,7317,20252,1,0.0,,,,,2,
70672,7310,20252,1,10770.0,,,,,2,
70673,7317,20252,1,0.0,,,,,2,
70674,7315,20252,1,1938.6,,,,,2,
70675,7317,20252,1,0.0,,,,,2,
70676,7305,20252,1,4308.0,,,,,2,
70677,7315,20252,1,0.0,,,,,2,
70678,7315,20252,1,11847.0,,,,,2,
70679,7310,20252,1,75.39,,,,,2,
70680,7317,20252,1,355.41,,,,,2,
70681,7310,20252,1,6462.0,,,,,2,
70682,7322,20252,1,0.0,,,,,2,
70683,7310,20252,1,3446.4,,,,,2,
70684,7310,20252,1,1077.0,,,,,2,
70685,7305,20252,1,2154.0,,,,,2,
70686,7315,20252,1,0.0,,,,,2,
70687,7315,20252,1,0.0,,,,,2,
70688,7317,20252,1,7323.599999999999,,,,,2,
70689,7315,20252,1,3231.0,,,,,2,
70690,7317,20252,1,6462.0,,,,,2,
70691,7315,20252,1,0.0,,,,,2,
70692,7317,20252,1,75.39,,,,,2,
70693,7315,20252,1,0.0,,,,,2,
70694,7315,20252,1,0.0,,,,,2,
70695,7310,20252,1,0.0,,,,,2,
70696,7317,20252,1,10479.21,,,,,2,
70697,7310,20252,1,0.0,,,,,2,
70698,7315,20252,1,2154.0,,,,,2,
70699,7315,20252,1,3231.0,,,,,2,
70700,7317,20252,1,4308.0,,,,,2,
70701,7315,20252,1,8616.0,,,,,2,
70702,7315,20252,1,2154.0,,,,,2,
70703,7310,20252,1,3446.4,,,,,2,
70704,7317,20252,1,3984.9,,,,,2,
70705,7315,20252,1,0.0,,,,,2,
70706,7315,20252,1,17232.0,,,,,2,
70707,7315,20252,1,5385.0,,,,,2,
70708,7306,20252,1,656.97,,,,,2,
70709,7319,20252,1,0.0,,,,,2,
70710,7310,20252,1,3231.0,,,,,2,
70711,7310,20252,1,0.0,,,,,2,
70712,7315,20252,1,0.0,,,,,2,
70713,7317,20252,1,0.0,,,,,2,
70714,7317,20252,1,0.0,,,,,2,
70715,7310,20252,1,5385.0,,,,,2,
70716,7315,20252,1,12924.0,,,,,2,
70717,7315,20252,1,0.0,,,,,2,
70718,7315,20252,1,0.0,,,,,2,
70719,7315,20252,1,0.0,,,,,2,
70720,7317,20252,1,0.0,,,,,2,
70721,7310,20252,1,8185.2,,,,,2,
70722,7316,20252,1,0.0,,,,,2,
70723,7310,20252,1,538.5,,,,,2,
70724,7317,20252,1,0.0,,,,,2,
70725,7315,20252,1,0.0,,,,,2,
70726,7316,20252,1,0.0,,,,,2,
70727,7315,20252,1,2154.0,,,,,2,
70728,7315,20252,1,13677.9,,,,,2,
70729,7317,20252,1,13139.4,,,,,2,
70730,7317,20252,1,3984.9,,,,,2,
70731,7315,20252,1,0.0,,,,,2,
70732,7315,20252,1,6677.4,,,,,2,
70733,7322,20252,1,2692.5,,,,,2,
70734,7318,20252,1,30156.0,,,,,2,
70735,7315,20252,1,5385.0,,,,,2,
70736,7315,20252,1,2154.0,,,,,2,
70737,7315,20252,1,0.0,,,,,2,
70738,7315,20252,1,4523.4,,,,,2,
70739,7310,20252,1,12924.0,,,,,2,
70740,7305,20252,1,16155.0,,,,,2,
70741,7315,20252,1,86.16,,,,,2,
70742,7310,20252,1,16155.0,,,,,2,
70743,7316,20252,1,23370.9,,,,,2,
70744,7315,20252,1,0.0,,,,,2,
70745,7315,20252,1,0.0,,,,,2,
70746,7317,20252,1,0.0,,,,,2,
70747,7310,20252,1,1292.4,,,,,2,
70748,7315,20252,1,4308.0,,,,,2,
70749,7315,20252,1,16155.0,,,,,2,
70750,7315,20252,1,5385.0,,,,,2,
70751,7316,20252,1,14324.1,,,,,2,
70752,7310,20252,1,1077.0,,,,,2,
70753,7315,20252,1,0.0,,,,,2,
70754,7315,20252,1,2692.5,,,,,2,
70755,7322,20252,1,0.0,,,,,2,
70756,7317,20252,1,0.0,,,,,2,
70757,7310,20252,1,3231.0,,,,,2,
70758,7315,20252,1,3446.4,,,,,2,
70759,7315,20252,1,1723.1999999999998,,,,,2,
70760,7315,20252,1,26925.0,,,,,2,
70761,7317,20252,1,2692.5,,,,,2,
70762,7315,20252,1,7862.099999999999,,,,,2,
70763,7317,20252,1,0.0,,,,,2,
70764,7315,20252,1,0.0,,,,,2,
70765,7315,20252,1,0.0,,,,,2,
70766,7317,20252,1,0.0,,,,,2,
70767,7310,20252,1,3769.5,,,,,2,
70768,7317,20252,1,8616.0,,,,,2,
70769,7317,20252,1,1507.8,,,,,2,
70770,7317,20252,1,3338.7,,,,,2,
70771,7317,20252,1,0.0,,,,,2,
70772,7315,20252,1,0.0,,,,,2,
70773,7315,20252,1,0.0,,,,,2,
70774,7315,20252,1,7969.799999999999,,,,,2,
70775,7310,20252,1,0.0,,,,,2,
70776,7315,20252,1,3769.5,,,,,2,
70777,7317,20252,1,0.0,,,,,2,
70778,7317,20252,1,6462.0,,,,,2,
70779,7310,20252,1,9154.5,,,,,2,
70780,7310,20252,1,5061.9,,,,,2,
70781,7317,20252,1,6138.9,,,,,2,
70782,7315,20252,1,215.4,,,,,2,
70783,7315,20252,1,215.4,,,,,2,
70784,7310,20252,1,0.0,,,,,2,
70785,7310,20252,1,7862.099999999999,,,,,2,
70786,7315,20252,1,0.0,,,,,2,
70787,7315,20252,1,96.93,,,,,2,
70788,7315,20252,1,2154.0,,,,,2,
70789,7310,20252,1,5061.9,,,,,2,
70790,7315,20252,1,12924.0,,,,,2,
70791,7310,20252,1,0.0,,,,,2,
70792,7310,20252,1,0.0,,,,,2,
70793,7315,20252,1,0.0,,,,,2,
70794,7317,20252,1,1184.7,,,,,2,
70795,7317,20252,1,0.0,,,,,2,
70796,7310,20252,1,9154.5,,,,,2,
70797,7317,20252,1,0.0,,,,,2,
70798,7310,20252,1,0.0,,,,,2,
70799,7310,20252,1,1077.0,,,,,2,
70800,7317,20252,1,10770.0,,,,,2,
70801,7317,20252,1,0.0,,,,,2,
70802,7310,20252,1,0.0,,,,,2,
70803,7310,20252,1,3984.9,,,,,2,
70804,7317,20252,1,0.0,,,,,2,
70805,7317,20252,1,0.0,,,,,2,
70806,7315,20252,1,5385.0,,,,,2,
70807,7310,20252,1,1292.4,,,,,2,
70808,7315,20252,1,0.0,,,,,2,
70809,7315,20252,1,22617.0,,,,,2,
70810,7310,20252,1,1077.0,,,,,2,
70811,7315,20252,1,0.0,,,,,2,
70812,7310,20252,1,538.5,,,,,2,
70813,7315,20252,1,26925.0,,,,,2,
70814,7317,20252,1,0.0,,,,,2,
70815,7315,20252,1,12924.0,,,,,2,
70816,7316,20252,1,38772.0,,,,,2,
70817,7315,20252,1,3338.7,,,,,2,
70818,7307,20252,1,0.0,,,,,2,
70819,7315,20252,1,5061.9,,,,,2,
70820,7315,20252,1,8616.0,,,,,2,
70821,7317,20252,1,0.0,,,,,2,
70822,7305,20252,1,37695.0,,,,,2,
70823,7315,20252,1,0.0,,,,,2,
70824,7310,20252,1,6462.0,,,,,2,
70825,7317,20252,1,0.0,,,,,2,
70826,7317,20252,1,0.0,,,,,2,
70827,7317,20252,1,18093.6,,,,,2,
70828,7315,20252,1,0.0,,,,,2,
70829,7315,20252,1,0.0,,,,,2,
70830,7310,20252,1,0.0,,,,,2,
70831,7310,20252,1,1292.4,,,,,2,
70832,7317,20252,1,18093.6,,,,,2,
70833,7310,20252,1,2154.0,,,,,2,
70834,7315,20252,1,1507.8,,,,,2,
70835,7315,20252,1,0.0,,,,,2,
70836,7315,20252,1,0.0,,,,,2,
70837,7315,20252,1,2154.0,,,,,2,
70838,7315,20252,1,3877.2,,,,,2,
70839,7317,20252,1,0.0,,,,,2,
70840,7306,20252,1,656.97,,,,,2,
70841,7315,20252,1,6354.3,,,,,2,
70842,7310,20252,1,1830.9,,,,,2,
70843,7317,20252,1,6138.9,,,,,2,
70844,7310,20252,1,0.0,,,,,2,
70845,7315,20252,1,2154.0,,,,,2,
70846,7305,20252,1,17232.0,,,,,2,
70847,7315,20252,1,13677.9,,,,,2,
70848,7315,20252,1,10479.21,,,,,2,
70849,7315,20252,1,1184.7,,,,,2,
70850,7315,20252,1,2369.4,,,,,2,
70851,7315,20252,1,5385.0,,,,,2,
70852,7315,20252,1,0.0,,,,,2,
70853,7315,20252,1,0.0,,,,,2,
70854,7317,20252,1,16155.0,,,,,2,
70855,7317,20252,1,538.5,,,,,2,
70856,7310,20252,1,3446.4,,,,,2,
70857,7305,20252,1,0.0,,,,,2,
70858,7315,20252,1,6462.0,,,,,2,
70859,7310,20252,1,0.0,,,,,2,
70860,7315,20252,1,2154.0,,,,,2,
70861,7315,20252,1,5061.9,,,,,2,
70862,7317,20252,1,323.1,,,,,2,
70863,7310,20252,1,0.0,,,,,2,
70864,7317,20252,1,0.0,,,,,2,
70865,7317,20252,1,646.1999999999999,,,,,2,
70866,7322,20252,1,0.0,,,,,2,
70867,7315,20252,1,0.0,,,,,2,
70868,7317,20252,1,0.0,,,,,2,
70869,7315,20252,1,5385.0,,,,,2,
70870,7303,20252,1,37371.9,,,,,2,
70871,7315,20252,1,1507.8,,,,,2,
70872,7315,20252,1,3661.8,,,,,2,
70873,7317,20252,1,26925.0,,,,,2,
70874,7315,20252,1,6031.2,,,,,2,
70875,7317,20252,1,5708.099999999999,,,,,2,
70876,7315,20252,1,0.0,,,,,2,
70877,7307,20252,1,4308.0,,,,,2,
70878,7310,20252,1,3984.9,,,,,2,
70879,7315,20252,1,0.0,,,,,2,
70880,7315,20252,1,0.0,,,,,2,
70881,7317,20252,1,0.0,,,,,2,
70882,7315,20252,1,0.0,,,,,2,
70883,7305,20252,1,7862.099999999999,,,,,2,
70884,7315,20252,1,2154.0,,,,,2,
70885,7310,20252,1,45234.0,,,,,2,
70886,7310,20252,1,0.0,,,,,2,
70887,7317,20252,1,0.0,,,,,2,
70888,7317,20252,1,3231.0,,,,,2,
70889,7317,20252,1,0.0,,,,,2,
70890,7317,20252,1,6031.2,,,,,2,
70891,7317,20252,1,646.1999999999999,,,,,2,
70892,7310,20252,1,0.0,,,,,2,
70893,7317,20252,1,3877.2,,,,,2,
70894,7315,20252,1,215.4,,,,,2,
70895,7316,20252,1,2800.2,,,,,2,
70896,7310,20252,1,3877.2,,,,,2,
70897,7315,20252,1,0.0,,,,,2,
70898,7317,20252,1,8616.0,,,,,2,
70899,7317,20252,1,0.0,,,,,2,
70900,7315,20252,1,2154.0,,,,,2,
70901,7305,20252,1,19386.0,,,,,2,
70902,7315,20252,1,0.0,,,,,2,
70903,7310,20252,1,0.0,,,,,2,
70904,7315,20252,1,2154.0,,,,,2,
70905,7315,20252,1,0.0,,,,,2,
70906,7315,20252,1,3231.0,,,,,2,
70907,7315,20252,1,969.3,,,,,2,
70908,7315,20252,1,0.0,,,,,2,
70909,7317,20252,1,2154.0,,,,,2,
70910,7317,20252,1,0.0,,,,,2,
70911,7310,20252,1,0.0,,,,,2,
70912,7310,20252,1,0.0,,,,,2,
70913,7315,20252,1,7323.599999999999,,,,,2,
70914,7315,20252,1,2154.0,,,,,2,
70915,7310,20252,1,14550.27,,,,,2,
70916,7317,20252,1,6462.0,,,,,2,
70917,7310,20252,1,1077.0,,,,,2,
70918,7317,20252,1,0.0,,,,,2,
70919,7310,20252,1,2154.0,,,,,2,
70920,7315,20252,1,0.0,,,,,2,
70921,7315,20252,1,5385.0,,,,,2,
70922,7305,20252,1,12170.1,,,,,2,
70923,7315,20252,1,6031.2,,,,,2,
70924,7315,20252,1,6246.599999999999,,,,,2,
70925,7315,20252,1,0.0,,,,,2,
70926,7315,20252,1,7323.599999999999,,,,,2,
70927,7315,20252,1,3231.0,,,,,2,
70928,7315,20252,1,4308.0,,,,,2,
70929,7315,20252,1,6462.0,,,,,2,
70930,7315,20252,1,969.3,,,,,2,
70931,7317,20252,1,0.0,,,,,2,
70932,7317,20252,1,1077.0,,,,,2,
70933,7317,20252,1,0.0,,,,,2,
70934,7315,20252,1,0.0,,,,,2,
70935,7315,20252,1,592.35,,,,,2,
70936,7315,20252,1,6246.599999999999,,,,,2,
70937,7305,20252,1,0.0,,,,,2,
70938,7321,20252,1,37695.0,,,,,2,
70939,7317,20252,1,0.0,,,,,2,
70940,7317,20252,1,2369.4,,,,,2,
70941,7315,20252,1,0.0,,,,,2,
70942,7317,20252,1,0.0,,,,,2,
70943,7310,20252,1,0.0,,,,,2,
70944,7315,20252,1,3446.4,,,,,2,
70945,7315,20252,1,2154.0,,,,,2,
70946,7315,20252,1,0.0,,,,,2,
70947,7305,20252,1,12924.0,,,,,2,
70948,7317,20252,1,3338.7,,,,,2,
70949,7315,20252,1,2692.5,,,,,2,
70950,7305,20252,1,18309.0,,,,,2,
70951,7303,20252,1,0.0,,,,,2,
70952,7316,20252,1,0.0,,,,,2,
70953,7315,20252,1,1723.1999999999998,,,,,2,
70954,7315,20252,1,0.0,,,,,2,
70955,7313,20252,1,0.0,,,,,2,
70956,7315,20252,1,1938.6,,,,,2,
70957,7315,20252,1,3769.5,,,,,2,
70958,7317,20252,1,6031.2,,,,,2,
70959,7317,20252,1,17232.0,,,,,2,
70960,7317,20252,1,8616.0,,,,,2,
70961,7317,20252,1,3769.5,,,,,2,
70962,7310,20252,1,0.0,,,,,2,
70963,7317,20252,1,4308.0,,,,,2,
70964,7317,20252,1,13139.4,,,,,2,
70965,7310,20252,1,5815.8,,,,,2,
70966,7315,20252,1,6462.0,,,,,2,
70967,7315,20252,1,0.0,,,,,2,
70968,7305,20252,1,2154.0,,,,,2,
70969,7315,20252,1,6462.0,,,,,2,
70970,7317,20252,1,18093.6,,,,,2,
70971,7315,20252,1,1077.0,,,,,2,
70972,7317,20252,1,0.0,,,,,2,
70973,7317,20252,1,9154.5,,,,,2,
70974,7317,20252,1,2154.0,,,,,2,
70975,7315,20252,1,3769.5,,,,,2,
70976,7310,20252,1,0.0,,,,,2,
70977,7315,20252,1,0.0,,,,,2,
70978,7315,20252,1,0.0,,,,,2,
70979,7317,20252,1,0.0,,,,,2,
70980,7317,20252,1,4523.4,,,,,2,
70981,7310,20252,1,0.0,,,,,2,
70982,7315,20252,1,6246.599999999999,,,,,2,
70983,7315,20252,1,7862.099999999999,,,,,2,
70984,7317,20252,1,0.0,,,,,2,
70985,7315,20252,1,5061.9,,,,,2,
70986,7310,20252,1,0.0,,,,,2,
70987,7310,20252,1,753.9,,,,,2,
70988,7317,20252,1,7862.099999999999,,,,,2,
70989,7317,20252,1,0.0,,,,,2,
70990,7315,20252,1,0.0,,,,,2,
70991,7315,20252,1,646.1999999999999,,,,,2,
70992,7315,20252,1,0.0,,,,,2,
70993,7312,20252,1,15078.0,,,,,2,
70994,7310,20252,1,1077.0,,,,,2,
70995,7315,20252,1,1507.8,,,,,2,
70996,7315,20252,1,323.1,,,,,2,
70997,7315,20252,1,6462.0,,,,,2,
70998,7315,20252,1,6246.599999999999,,,,,2,
70999,7317,20252,1,2369.4,,,,,2,
71000,7315,20252,1,8616.0,,,,,2,
71001,7315,20252,1,2692.5,,,,,2,
71002,7316,20252,1,14324.1,,,,,2,
71003,7315,20252,1,2154.0,,,,,2,
71004,7315,20252,1,16155.0,,,,,2,
71005,7317,20252,1,6031.2,,,,,2,
71006,7317,20252,1,13677.9,,,,,2,
71007,7317,20252,1,0.0,,,,,2,
71008,7315,20252,1,86.16,,,,,2,
71009,7315,20252,1,215.4,,,,,2,
71010,7315,20252,1,4846.5,,,,,2,
71011,7315,20252,1,0.0,,,,,2,
71012,7315,20252,1,2154.0,,,,,2,
71013,7302,20252,1,23370.9,,,,,2,
71014,7315,20252,1,3769.5,,,,,2,
71015,7315,20252,1,13677.9,,,,,2,
71016,7310,20252,1,3877.2,,,,,2,
71017,7310,20252,1,0.0,,,,,2,
71018,7317,20252,1,1292.4,,,,,2,
71019,7317,20252,1,0.0,,,,,2,
71020,7315,20252,1,2154.0,,,,,2,
71021,7315,20252,1,0.0,,,,,2,
71022,7313,20252,1,0.0,,,,,2,
71023,7317,20252,1,3984.9,,,,,2,
71024,7317,20252,1,0.0,,,,,2,
71025,7315,20252,1,2154.0,,,,,2,
71026,7310,20252,1,0.0,,,,,2,
71027,7315,20252,1,6677.4,,,,,2,
71028,7315,20252,1,0.0,,,,,2,
71029,7315,20252,1,10479.21,,,,,2,
71030,7308,20252,1,0.0,,,,,2,
71031,7315,20252,1,0.0,,,,,2,
71032,7317,20252,1,75.39,,,,,2,
71033,7317,20252,1,0.0,,,,,2,
71034,7307,20252,1,0.0,,,,,2,
71035,7305,20252,1,9693.0,,,,,2,
71036,7310,20252,1,0.0,,,,,2,
71037,7315,20252,1,592.35,,,,,2,
71038,7310,20252,1,34464.0,,,,,2,
71039,7315,20252,1,3877.2,,,,,2,
71040,7310,20252,1,3769.5,,,,,2,
71041,7315,20252,1,1077.0,,,,,2,
71042,7310,20252,1,0.0,,,,,2,
71043,7317,20252,1,8616.0,,,,,2,
71044,7315,20252,1,247.71,,,,,2,
71045,7315,20252,1,0.0,,,,,2,
71046,7317,20252,1,355.41,,,,,2,
71047,7317,20252,1,3231.0,,,,,2,
71048,7310,20252,1,3231.0,,,,,2,
71049,7315,20252,1,0.0,,,,,2,
71050,7315,20252,1,5385.0,,,,,2,
71051,7314,20252,1,0.0,,,,,2,
71052,7315,20252,1,2154.0,,,,,2,
71053,7315,20252,1,2154.0,,,,,2,
71054,7317,20252,1,1615.5,,,,,2,
71055,7310,20252,1,0.0,,,,,2,
71056,7310,20252,1,3231.0,,,,,2,
71057,7315,20252,1,0.0,,,,,2,
71058,7322,20252,1,0.0,,,,,2,
71059,7315,20252,1,5385.0,,,,,2,
71060,7310,20252,1,4308.0,,,,,2,
71061,7315,20252,1,1507.8,,,,,2,
71062,7317,20252,1,1077.0,,,,,2,
71063,7310,20252,1,5815.8,,,,,2,
71064,7312,20252,1,15078.0,,,,,2,
71065,7315,20252,1,5385.0,,,,,2,
71066,7310,20252,1,3446.4,,,,,2,
71067,7310,20252,1,9800.7,,,,,2,
71068,7315,20252,1,9154.5,,,,,2,
71069,7317,20252,1,0.0,,,,,2,
71070,7315,20252,1,0.0,,,,,2,
71071,7315,20252,1,10479.21,,,,,2,
71072,7310,20252,1,0.0,,,,,2,
71073,7310,20252,1,0.0,,,,,2,
71074,7310,20252,1,16155.0,,,,,2,
71075,7315,20252,1,0.0,,,,,2,
71076,7317,20252,1,2154.0,,,,,2,
71077,7315,20252,1,646.1999999999999,,,,,2,
71078,7315,20252,1,6677.4,,,,,2,
71079,7315,20252,1,5385.0,,,,,2,
71080,7315,20252,1,1077.0,,,,,2,
71081,7313,20252,1,1077.0,,,,,2,
71082,7310,20252,1,0.0,,,,,2,
71083,7310,20252,1,1938.6,,,,,2,
71084,7317,20252,1,1292.4,,,,,2,
71085,7315,20252,1,0.0,,,,,2,
71086,7310,20252,1,0.0,,,,,2,
71087,7310,20252,1,6462.0,,,,,2,
71088,7317,20252,1,6462.0,,,,,2,
71089,7317,20252,1,0.0,,,,,2,
71090,7315,20252,1,0.0,,,,,2,
71091,7313,20252,1,30156.0,,,,,2,
71092,7317,20252,1,3446.4,,,,,2,
71093,7321,20252,1,8185.2,,,,,2,
71094,7310,20252,1,0.0,,,,,2,
71095,7315,20252,1,2154.0,,,,,2,
71096,7310,20252,1,3554.1,,,,,2,
71097,7315,20252,1,5385.0,,,,,2,
71098,7315,20252,1,4308.0,,,,,2,
71099,7315,20252,1,0.0,,,,,2,
71100,7305,20252,1,2154.0,,,,,2,
71101,7315,20252,1,969.3,,,,,2,
71102,7317,20252,1,3769.5,,,,,2,
71103,7317,20252,1,3984.9,,,,,2,
71104,7315,20252,1,0.0,,,,,2,
71105,7317,20252,1,3661.8,,,,,2,
71106,7317,20252,1,3338.7,,,,,2,
71107,7317,20252,1,0.0,,,,,2,
71108,7313,20252,1,753.9,,,,,2,
71109,7317,20252,1,8616.0,,,,,2,
71110,7317,20252,1,0.0,,,,,2,
71111,7315,20252,1,0.0,,,,,2,
71112,7315,20252,1,6462.0,,,,,2,
71113,7317,20252,1,3231.0,,,,,2,
71114,7319,20252,1,0.0,,,,,2,
71115,7317,20252,1,1615.5,,,,,2,
71116,7317,20252,1,3231.0,,,,,2,
71117,7310,20252,1,2154.0,,,,,2,
71118,7302,20252,1,1077.0,,,,,2,
71119,7317,20252,1,0.0,,,,,2,
71120,7315,20252,1,5385.0,,,,,2,
71121,7315,20252,1,0.0,,,,,2,
71122,7315,20252,1,646.1999999999999,,,,,2,
71123,7315,20252,1,0.0,,,,,2,
71124,7317,20252,1,0.0,,,,,2,
71125,7315,20252,1,0.0,,,,,2,
71126,7315,20252,1,0.0,,,,,2,
71127,7315,20252,1,0.0,,,,,2,
71128,7310,20252,1,34464.0,,,,,2,
71129,7310,20252,1,0.0,,,,,2,
71130,7315,20252,1,0.0,,,,,2,
71131,7310,20252,1,7862.099999999999,,,,,2,
71132,7315,20252,1,0.0,,,,,2,
71133,7315,20252,1,0.0,,,,,2,
71134,7315,20252,1,0.0,,,,,2,
71135,7317,20252,1,3231.0,,,,,2,
71136,7305,20252,1,0.0,,,,,2,
71137,7315,20252,1,1723.1999999999998,,,,,2,
71138,7317,20252,1,3015.6,,,,,2,
71139,7315,20252,1,0.0,,,,,2,
71140,7315,20252,1,6246.599999999999,,,,,2,
71141,7317,20252,1,1938.6,,,,,2,
71142,7317,20252,1,8616.0,,,,,2,
71143,7310,20252,1,5385.0,,,,,2,
71144,7316,20252,1,8185.2,,,,,2,
71145,7317,20252,1,0.0,,,,,2,
71146,7313,20252,1,0.0,,,,,2,
71147,7310,20252,1,2154.0,,,,,2,
71148,7317,20252,1,0.0,,,,,2,
71149,7313,20252,1,30156.0,,,,,2,
71150,7310,20252,1,5385.0,,,,,2,
71151,7317,20252,1,9154.5,,,,,2,
71152,7315,20252,1,1723.1999999999998,,,,,2,
71153,7310,20252,1,4846.5,,,,,2,
71154,7317,20252,1,0.0,,,,,2,
71155,7310,20252,1,0.0,,,,,2,
71156,7310,20252,1,0.0,,,,,2,
71157,7310,20252,1,4846.5,,,,,2,
71158,7310,20252,1,9693.0,,,,,2,
71159,7317,20252,1,6677.4,,,,,2,
71160,7307,20252,1,31771.5,,,,,2,
71161,7315,20252,1,1830.9,,,,,2,
71162,7317,20252,1,2154.0,,,,,2,
71163,7310,20252,1,538.5,,,,,2,
71164,7317,20252,1,6138.9,,,,,2,
71165,7317,20252,1,3231.0,,,,,2,
71166,7315,20252,1,1184.7,,,,,2,
71167,7317,20252,1,17232.0,,,,,2,
71168,7317,20252,1,2154.0,,,,,2,
71169,7317,20252,1,0.0,,,,,2,
71170,7317,20252,1,3231.0,,,,,2,
71171,7317,20252,1,1292.4,,,,,2,
71172,7317,20252,1,1077.0,,,,,2,
71173,7315,20252,1,5385.0,,,,,2,
71174,7317,20252,1,3769.5,,,,,2,
71175,7322,20252,1,37371.9,,,,,2,
71176,7315,20252,1,0.0,,,,,2,
71177,7317,20252,1,6677.4,,,,,2,
71178,7315,20252,1,0.0,,,,,2,
71179,7315,20252,1,0.0,,,,,2,
71180,7317,20252,1,0.0,,,,,2,
71181,7310,20252,1,7539.0,,,,,2,
71182,7310,20252,1,0.0,,,,,2,
71183,7315,20252,1,0.0,,,,,2,
71184,7310,20252,1,6462.0,,,,,2,
71185,7315,20252,1,646.1999999999999,,,,,2,
71186,7317,20252,1,4308.0,,,,,2,
71187,7310,20252,1,0.0,,,,,2,
71188,7317,20252,1,0.0,,,,,2,
71189,7317,20252,1,592.35,,,,,2,
71190,7317,20252,1,3231.0,,,,,2,
71191,7316,20252,1,38772.0,,,,,2,
71192,7317,20252,1,3338.7,,,,,2,
71193,7317,20252,1,0.0,,,,,2,
71194,7317,20252,1,0.0,,,,,2,
71195,7310,20252,1,215.4,,,,,2,
71196,7317,20252,1,1615.5,,,,,2,
71197,7315,20252,1,4308.0,,,,,2,
71198,7317,20252,1,0.0,,,,,2,
71199,7317,20252,1,0.0,,,,,2,
71200,7315,20252,1,0.0,,,,,2,
71201,7315,20252,1,1077.0,,,,,2,
71202,7315,20252,1,3769.5,,,,,2,
71203,7315,20252,1,6031.2,,,,,2,
71204,7317,20252,1,0.0,,,,,2,
71205,7305,20252,1,0.0,,,,,2,
71206,7310,20252,1,0.0,,,,,2,
71207,7315,20252,1,1507.8,,,,,2,
71208,7310,20252,1,3984.9,,,,,2,
71209,7310,20252,1,3769.5,,,,,2,
71210,7310,20252,1,12924.0,,,,,2,
71211,7316,20252,1,0.0,,,,,2,
71212,7315,20252,1,17232.0,,,,,2,
71213,7317,20252,1,3231.0,,,,,2,
71214,7315,20252,1,2154.0,,,,,2,
71215,7315,20252,1,1077.0,,,,,2,
71216,7317,20252,1,16155.0,,,,,2,
71217,7315,20252,1,1077.0,,,,,2,
71218,7315,20252,1,0.0,,,,,2,
71219,7317,20252,1,17232.0,,,,,2,
71220,7310,20252,1,0.0,,,,,2,
71221,7310,20252,1,0.0,,,,,2,
71222,7315,20252,1,3877.2,,,,,2,
71223,7317,20252,1,75.39,,,,,2,
71224,7310,20252,1,5815.8,,,,,2,
71225,7310,20252,1,0.0,,,,,2,
71226,7313,20252,1,16155.0,,,,,2,
71227,7315,20252,1,6462.0,,,,,2,
71228,7317,20252,1,9693.0,,,,,2,
71229,7315,20252,1,3769.5,,,,,2,
71230,7310,20252,1,12924.0,,,,,2,
71231,7310,20252,1,2154.0,,,,,2,
71232,7315,20252,1,0.0,,,,,2,
71233,7315,20252,1,0.0,,,,,2,
71234,7310,20252,1,3231.0,,,,,2,
71235,7317,20252,1,0.0,,,,,2,
71236,7317,20252,1,0.0,,,,,2,
71237,7322,20252,1,22186.2,,,,,2,
71238,7310,20252,1,0.0,,,,,2,
71239,7310,20252,1,5815.8,,,,,2,
71240,7315,20252,1,0.0,,,,,2,
71241,7307,20252,1,4308.0,,,,,2,
71242,7310,20252,1,0.0,,,,,2,
71243,7305,20252,1,2154.0,,,,,2,
71244,7315,20252,1,0.0,,,,,2,
71245,7310,20252,1,3446.4,,,,,2,
71246,7305,20252,1,2154.0,,,,,2,
71247,7317,20252,1,0.0,,,,,2,
71248,7315,20252,1,2154.0,,,,,2,
71249,7317,20252,1,0.0,,,,,2,
71250,7315,20252,1,2154.0,,,,,2,
71251,7310,20252,1,0.0,,,,,2,
71252,7305,20252,1,17232.0,,,,,2,
71253,7305,20252,1,2154.0,,,,,2,
71254,7317,20252,1,0.0,,,,,2,
71255,7322,20252,1,0.0,,,,,2,
